9617,1640546,1.0
9617,1430398,4.0
9617,1840149,5.0
9617,1709076,3.0
9617,2182331,3.0
9617,1902140,5.0
9617,379499,3.0
9617,1673594,3.0
9617,347827,3.0
9617,2524436,3.0
9617,2006505,3.0
9617,2174575,5.0
9617,2310027,4.0
9617,6785,4.0
9617,1053165,4.0
9617,1955660,3.0
9617,1767795,5.0
9617,1176322,3.0
9617,1149566,4.0
9617,704069,5.0
9617,965050,2.0
9617,456445,4.0
9617,1326994,1.0
9617,1103874,5.0
9617,2297074,3.0
9617,2246442,3.0
9617,1079613,2.0
9617,1780583,4.0
9617,1414159,2.0
9617,1940669,3.0
9617,2416829,4.0
9617,628307,3.0
9617,1284186,2.0
9617,998010,1.0
9617,2601892,2.0
9617,1037924,4.0
9617,1070701,3.0
9617,2316963,5.0
9617,1553270,2.0
9617,2353376,3.0
9617,2113709,2.0
9617,1731259,3.0
9617,107105,1.0
9617,1604357,3.0
9617,1002943,4.0
9617,249241,3.0
9617,3604,2.0
9617,132537,5.0
9617,712943,2.0
9617,1102208,3.0
9617,531125,3.0
9617,2153837,2.0
9617,848994,4.0
9617,1639598,3.0
9617,1970922,3.0
9617,1116031,4.0
9617,1336875,3.0
9617,196027,4.0
9617,724256,1.0
9617,2449001,2.0
9617,2209351,5.0
9617,612823,4.0
9617,393226,2.0
9617,159266,3.0
9617,2203568,1.0
9617,196698,3.0
9617,811104,3.0
9617,1659178,4.0
9617,1243335,1.0
9617,815418,5.0
9617,1679839,4.0
9617,1093720,4.0
9617,721036,2.0
9617,58399,3.0
9617,913920,3.0
9617,2305583,4.0
9617,2344564,4.0
9617,10337,4.0
9617,1159968,3.0
9617,1065302,3.0
9617,1608329,4.0
9617,1599161,3.0
9617,87118,4.0
9617,204552,3.0
9617,933082,3.0
9617,882006,4.0
9617,538321,5.0
9617,1048813,2.0
9617,1546186,3.0
9617,1784935,3.0
9617,2626881,3.0
9617,2204299,4.0
9617,307517,4.0
9617,1357428,3.0
9617,1725453,4.0
9617,1062416,2.0
9617,2315626,5.0
9617,567495,4.0
9617,1961537,5.0
9617,1182702,2.0
9617,1370564,3.0
9617,2336549,5.0
9617,1806407,4.0
9617,2591450,5.0
9617,1448838,2.0
9617,1091467,4.0
9617,2327365,3.0
9617,1697595,4.0
9617,204504,5.0
9617,2387463,5.0
9617,1580943,4.0
9617,2605948,2.0
9617,2526662,4.0
9617,2443463,3.0
9617,1713085,3.0
9617,1372889,5.0
9617,1617710,4.0
9617,1508328,4.0
9617,50057,5.0
9617,2130756,4.0
9617,2019921,5.0
9617,1210935,4.0
9617,2394802,5.0
9617,2130566,5.0
9617,1314399,1.0
9617,1197493,2.0
9617,2077046,4.0
9617,542729,4.0
9617,2628462,5.0
9617,2060858,3.0
9617,829401,1.0
9617,60326,3.0
9617,1816695,3.0
9617,2393192,4.0
9617,1170144,5.0
9617,933642,4.0
9617,1475817,3.0
9617,1288391,4.0
9617,2135802,5.0
9617,257923,3.0
9617,1247465,5.0
9617,56200,4.0
9617,1387497,3.0
9617,802316,4.0
9617,2556279,4.0
9617,1825413,5.0
9617,844963,3.0
9617,772825,4.0
9617,1062804,1.0
9617,1832243,3.0
9617,1831361,4.0
9617,2110213,2.0
9617,1489463,5.0
9617,409213,4.0
9617,1293788,3.0
9617,1759398,4.0
9617,1595693,4.0
9617,1014132,1.0
9617,40950,3.0
9617,1338297,3.0
9617,2605004,4.0
9617,1271756,3.0
9617,1484825,5.0
9617,999528,4.0
9617,1837942,4.0
9617,551176,4.0
9617,1495976,3.0
9617,2644945,4.0
9617,1905165,3.0
9617,1656649,3.0
9617,712361,3.0
9617,853459,5.0
9617,1998465,5.0
9617,575399,4.0
9617,370222,4.0
9617,1493439,5.0
9617,2345454,5.0
9617,577616,4.0
9617,946972,3.0
9617,1638987,4.0
9617,136381,4.0
9617,1688176,4.0
9617,1395584,4.0
9617,2479648,3.0
9617,440499,3.0
9617,885386,4.0
9617,1029633,5.0
9617,1347915,4.0
9617,2589198,2.0
9617,705534,3.0
9617,180243,4.0
9617,1943479,3.0
9617,464504,2.0
9617,1414072,3.0
9617,672349,3.0
9617,201405,3.0
9617,400440,3.0
9617,1208836,3.0
9617,2311775,3.0
9617,1937799,3.0
9617,901069,3.0
9617,1935714,4.0
9617,2275574,4.0
9617,956271,3.0
9617,2191650,4.0
9617,1757056,5.0
9617,2466889,3.0
9617,2214772,3.0
9617,2244124,3.0
9617,1913186,2.0
9617,1784946,4.0
9617,106933,3.0
9617,425238,4.0
9617,1389127,4.0
9617,2176465,3.0
9617,2305823,4.0
9617,1189286,2.0
9617,1933592,5.0
9617,2386179,2.0
9617,1937187,3.0
9617,830607,4.0
9617,2059635,4.0
9617,2294868,3.0
9617,78922,3.0
9617,836711,4.0
9617,1353284,4.0
9617,1005185,5.0
9617,475253,4.0
9617,930687,3.0
9617,2636145,4.0
9617,1401726,5.0
9617,1781160,4.0
9617,1339354,4.0
9617,1662751,5.0
9617,2593295,3.0
9617,1106149,3.0
9617,872408,2.0
9617,2188443,3.0
9617,876005,5.0
9617,2283319,4.0
9617,2588755,2.0
9617,43489,3.0
9617,1139218,4.0
9617,1160998,2.0
9617,993035,1.0
9617,1929292,2.0
9617,492513,2.0
9617,1692938,4.0
9617,1344228,4.0
9617,329653,5.0
9617,2253274,5.0
9617,1555643,5.0
9617,461065,4.0
9617,1632041,4.0
9617,1834123,3.0
9617,145873,3.0
9617,2586810,3.0
9617,1357894,3.0
9617,1984813,4.0
9617,98388,5.0
9617,887393,5.0
9617,2071383,3.0
9617,1456866,4.0
9617,1887920,5.0
9617,1604525,4.0
9617,2429513,2.0
9617,584100,4.0
9617,375199,4.0
9617,2067671,4.0
9617,1894440,5.0
9617,1575181,3.0
9617,1860613,4.0
9617,1170831,5.0
9617,1941094,3.0
9617,2405506,4.0
9617,734269,4.0
9617,31503,5.0
9617,2207806,4.0
9617,2019776,3.0
9617,1642040,1.0
9617,1284912,3.0
9617,2344418,3.0
9617,1029833,4.0
9617,1846106,4.0
9617,1799090,5.0
9617,2622229,4.0
9617,1822231,3.0
9617,1437964,4.0
9617,2500594,2.0
9617,1025888,4.0
9617,1974194,5.0
9617,1280311,3.0
9617,2000906,3.0
9617,1583194,4.0
9617,1201041,3.0
9617,303846,3.0
9617,326502,3.0
9617,2399478,4.0
9617,1682531,4.0
9617,482590,4.0
9617,874948,5.0
9617,1641914,3.0
9617,1298126,5.0
9617,7134,3.0
9617,1658790,4.0
9617,1134607,3.0
9617,1605124,3.0
9617,210595,1.0
9617,1293893,4.0
9617,2303773,3.0
9617,1270980,4.0
9617,39811,4.0
9617,803287,4.0
9617,79556,5.0
9617,455380,2.0
9617,1900424,3.0
9617,1664634,2.0
9617,2197603,3.0
9617,561636,4.0
9617,2486182,3.0
9617,412805,5.0
9617,2066198,4.0
9617,1228562,3.0
9617,738437,4.0
9617,2346006,3.0
9617,834896,3.0
9617,489702,3.0
9617,2631313,4.0
9617,260415,5.0
9617,807890,3.0
9617,2065242,3.0
9617,744698,3.0
9617,1144520,2.0
9617,1555081,4.0
9617,2634967,4.0
9617,807592,2.0
9617,542751,2.0
9617,1281487,3.0
9617,1550207,1.0
9617,208724,4.0
9617,1249773,3.0
9617,2052563,3.0
9620,2035595,3.0
9620,770339,3.0
9629,2220157,3.0
9629,1234095,3.0
9629,1753201,4.0
9629,1636337,4.0
9629,1005185,5.0
9629,1298126,4.0
9640,349572,4.0
9640,1695443,3.0
9650,1977959,4.0
9650,816549,2.0
9650,1498538,2.0
9650,1085488,3.0
9650,2297074,2.0
9650,1580943,5.0
9650,137602,3.0
9650,807890,3.0
9672,2137489,3.0
9672,1085863,3.0
9672,1002524,4.0
9672,2035595,1.0
9672,1194698,4.0
9672,2082864,2.0
9672,823802,3.0
9672,1969285,5.0
9672,2626881,4.0
9672,1370564,2.0
9672,2521402,4.0
9672,1197493,3.0
9672,2176465,1.0
9672,2386179,4.0
9672,887393,4.0
9672,874948,3.0
9672,1641914,5.0
9672,68056,2.0
9672,489702,3.0
9672,2634967,1.0
9672,770339,4.0
9681,2502462,4.0
9681,573364,3.0
9681,497196,5.0
9681,2459251,5.0
9681,1315754,4.0
9681,813307,4.0
9681,2524741,3.0
9681,1977959,5.0
9681,2611449,4.0
9681,360830,2.0
9681,16386,4.0
9681,36600,3.0
9681,2556008,5.0
9681,654043,3.0
9681,279960,4.0
9681,643778,5.0
9681,966255,3.0
9681,396400,4.0
9681,2072798,4.0
9681,1085863,3.0
9681,660175,4.0
9681,2433847,4.0
9681,1737894,4.0
9681,2271907,5.0
9681,1079746,2.0
9681,1640123,5.0
9681,187896,5.0
9681,771516,5.0
9681,921528,4.0
9681,100415,3.0
9681,470744,4.0
9681,1469427,4.0
9681,2024389,3.0
9681,523720,5.0
9681,1317259,3.0
9681,409290,5.0
9681,921080,4.0
9681,173301,5.0
9681,1371981,3.0
9681,1209343,4.0
9681,2410362,4.0
9681,341692,5.0
9681,659029,2.0
9681,1412189,4.0
9681,515441,3.0
9681,1008097,2.0
9681,1194698,2.0
9681,1234163,4.0
9681,2079036,4.0
9681,806546,5.0
9681,1153001,5.0
9681,1151752,4.0
9681,235562,4.0
9681,823802,3.0
9681,1460897,4.0
9681,2596745,4.0
9681,2338727,4.0
9681,2352305,3.0
9681,1107860,5.0
9681,1303781,3.0
9681,1085488,4.0
9681,369756,3.0
9681,2335640,3.0
9681,1385823,3.0
9681,2038196,3.0
9681,1444657,4.0
9681,1099801,4.0
9681,1832599,5.0
9681,943538,4.0
9681,1709076,4.0
9681,2182331,3.0
9681,379499,5.0
9681,2496874,4.0
9681,1215533,4.0
9681,2310027,4.0
9681,1511466,4.0
9681,1176322,3.0
9681,2542703,4.0
9681,1326994,4.0
9681,1040259,4.0
9681,2463816,4.0
9681,2297074,3.0
9681,2387369,4.0
9681,1177848,2.0
9681,1414159,4.0
9681,1695443,4.0
9681,1104107,4.0
9681,998010,4.0
9681,2113709,3.0
9681,107105,4.0
9681,738804,5.0
9681,3604,4.0
9681,649226,3.0
9681,249977,4.0
9681,2153837,3.0
9681,2247406,3.0
9681,612823,3.0
9681,2203568,3.0
9681,687235,1.0
9681,1365272,5.0
9681,2294110,4.0
9681,1065302,5.0
9681,1581343,3.0
9681,204552,4.0
9681,1784935,4.0
9681,2204299,3.0
9681,307517,3.0
9681,1806407,3.0
9681,2591450,4.0
9681,1697595,4.0
9681,2605948,5.0
9681,1617710,3.0
9681,151871,4.0
9681,2060858,4.0
9681,1099404,3.0
9681,172102,2.0
9681,1885422,3.0
9681,2110213,4.0
9681,2556321,3.0
9681,1244949,4.0
9681,1293788,3.0
9681,1759398,1.0
9681,1595693,4.0
9681,2509533,3.0
9681,1484825,2.0
9681,990918,3.0
9681,577616,4.0
9681,1638987,3.0
9681,136381,4.0
9681,201405,4.0
9681,2311775,4.0
9681,399772,5.0
9681,1937799,3.0
9681,2014280,4.0
9681,956271,3.0
9681,973051,4.0
9681,2545709,4.0
9681,1785017,4.0
9681,1933592,2.0
9681,909399,4.0
9681,2386179,5.0
9681,1495562,5.0
9681,1239496,3.0
9681,2545730,5.0
9681,1807774,3.0
9681,455688,4.0
9681,836711,2.0
9681,2593295,5.0
9681,2188443,5.0
9681,1465103,3.0
9681,2588755,3.0
9681,492513,3.0
9681,1155543,5.0
9681,1632041,5.0
9681,2452157,4.0
9681,1456866,5.0
9681,2140945,5.0
9681,621908,3.0
9681,1575181,3.0
9681,1311777,3.0
9681,1642040,3.0
9681,2165012,4.0
9681,61027,4.0
9681,1799090,2.0
9681,267780,2.0
9681,2500594,3.0
9681,1795821,4.0
9681,2000906,3.0
9681,1583194,3.0
9681,1270980,3.0
9681,1459323,1.0
9681,123974,3.0
9681,2036752,3.0
9681,1152342,3.0
9681,834896,2.0
9681,2203675,3.0
9681,372239,4.0
9681,1144520,3.0
9681,1550207,3.0
9689,1794216,4.0
9689,2628220,3.0
9689,2381246,5.0
9689,573364,4.0
9689,1101043,4.0
9689,175887,3.0
9689,497196,3.0
9689,2206364,5.0
9689,1892661,5.0
9689,2459251,5.0
9689,1315754,4.0
9689,2524741,5.0
9689,1977959,5.0
9689,1420822,4.0
9689,2611449,4.0
9689,1828311,4.0
9689,982690,3.0
9689,69183,3.0
9689,2443940,3.0
9689,2442680,4.0
9689,2602249,3.0
9689,654043,4.0
9689,1594839,4.0
9689,279960,4.0
9689,242429,1.0
9689,654334,5.0
9689,2069695,2.0
9689,959714,5.0
9689,1764247,4.0
9689,2461508,5.0
9689,468079,5.0
9689,966255,3.0
9689,396400,4.0
9689,2072798,5.0
9689,296153,4.0
9689,1085863,4.0
9689,314110,4.0
9689,2433847,4.0
9689,1061353,2.0
9689,1737894,5.0
9689,2271907,5.0
9689,1805679,5.0
9689,1270901,4.0
9689,41724,3.0
9689,532948,5.0
9689,677314,5.0
9689,2135038,3.0
9689,1672380,4.0
9689,2387707,2.0
9689,1079746,4.0
9689,1143911,5.0
9689,1227432,4.0
9689,2498359,5.0
9689,267088,3.0
9689,1574264,5.0
9689,1316174,5.0
9689,204439,4.0
9689,1380506,5.0
9689,1629943,3.0
9689,1231889,3.0
9689,1862392,4.0
9689,1303158,4.0
9689,187896,4.0
9689,52029,5.0
9689,2303885,5.0
9689,1124163,4.0
9689,2397914,3.0
9689,1715651,5.0
9689,223641,4.0
9689,739683,4.0
9689,2320879,4.0
9689,1540127,4.0
9689,921528,4.0
9689,603466,3.0
9689,229833,5.0
9689,835847,4.0
9689,1546749,4.0
9689,100415,5.0
9689,2057826,4.0
9689,1241706,5.0
9689,936998,3.0
9689,373557,3.0
9689,22842,4.0
9689,1759205,3.0
9689,2240670,5.0
9689,779635,3.0
9689,1739284,4.0
9689,1531344,4.0
9689,1267586,5.0
9689,523720,5.0
9689,2400635,4.0
9689,1317259,4.0
9689,1763197,4.0
9689,67749,3.0
9689,596474,5.0
9689,2137112,3.0
9689,2432658,3.0
9689,2444710,2.0
9689,2054694,3.0
9689,969879,3.0
9689,581893,4.0
9689,1371981,4.0
9689,1209343,5.0
9689,2457851,4.0
9689,2436738,4.0
9689,2481718,5.0
9689,924960,4.0
9689,2554379,5.0
9689,1105839,4.0
9689,2138216,4.0
9689,1040414,5.0
9689,111918,4.0
9689,74670,4.0
9689,2410362,5.0
9689,2607224,1.0
9689,1575334,4.0
9689,1409687,5.0
9689,2417245,4.0
9689,87360,2.0
9689,2427632,4.0
9689,697045,4.0
9689,1861186,5.0
9689,56790,2.0
9689,2035595,2.0
9689,1706142,5.0
9689,1008097,2.0
9689,926900,4.0
9689,2259855,5.0
9689,1234163,3.0
9689,806546,5.0
9689,2079036,4.0
9689,1153001,5.0
9689,386467,1.0
9689,514787,3.0
9689,436275,4.0
9689,771837,3.0
9689,1151752,5.0
9689,99865,4.0
9689,791811,2.0
9689,2082864,4.0
9689,1107858,4.0
9689,2557067,3.0
9689,823802,3.0
9689,1460897,3.0
9689,1757328,4.0
9689,2596745,4.0
9689,2007083,4.0
9689,2174688,3.0
9689,558480,5.0
9689,2352305,4.0
9689,1192820,5.0
9689,2136927,5.0
9689,1174541,4.0
9689,1522119,3.0
9689,1583937,2.0
9689,2204979,3.0
9689,1107860,4.0
9689,1303781,4.0
9689,250618,4.0
9689,1602339,5.0
9689,2599761,3.0
9689,1807578,3.0
9689,140498,4.0
9689,990036,5.0
9689,1753201,3.0
9689,1829594,4.0
9689,369756,4.0
9689,1797678,3.0
9689,2335640,4.0
9689,1385823,4.0
9689,849748,5.0
9689,1969285,5.0
9689,2507653,1.0
9689,657582,4.0
9689,1606520,2.0
9689,47344,4.0
9689,142909,3.0
9689,2484639,4.0
9689,862778,4.0
9689,930538,4.0
9689,1523477,5.0
9689,550777,5.0
9689,1444657,3.0
9689,2396898,1.0
9689,601868,3.0
9689,1577811,4.0
9689,1832599,4.0
9689,1402813,5.0
9689,2240010,4.0
9689,969772,5.0
9689,943538,4.0
9689,2174148,4.0
9689,1219858,2.0
9689,1952339,4.0
9689,1840149,4.0
9689,1430398,3.0
9689,379499,5.0
9689,2496874,4.0
9689,1215533,5.0
9689,1342657,4.0
9689,1511466,3.0
9689,1564968,4.0
9689,1053165,4.0
9689,1955660,4.0
9689,2152856,2.0
9689,1176322,3.0
9689,1149566,2.0
9689,1568103,4.0
9689,965050,3.0
9689,1326994,4.0
9689,2463816,4.0
9689,2012675,5.0
9689,2297074,2.0
9689,2246442,5.0
9689,1079613,3.0
9689,1780583,4.0
9689,1104107,3.0
9689,738784,5.0
9689,2455567,4.0
9689,628307,4.0
9689,949667,4.0
9689,1037924,1.0
9689,587142,4.0
9689,2316963,4.0
9689,297269,5.0
9689,1553270,5.0
9689,2106970,5.0
9689,2113709,3.0
9689,442276,4.0
9689,1002943,5.0
9689,738804,5.0
9689,132537,5.0
9689,331875,5.0
9689,531125,5.0
9689,249977,5.0
9689,2153837,5.0
9689,1743381,2.0
9689,724256,5.0
9689,196027,4.0
9689,612823,3.0
9689,159266,4.0
9689,2209351,4.0
9689,2203568,5.0
9689,196698,5.0
9689,1168291,3.0
9689,1093720,4.0
9689,58399,5.0
9689,687235,4.0
9689,721036,5.0
9689,1365272,4.0
9689,2561741,5.0
9689,2344564,3.0
9689,152405,2.0
9689,1065302,1.0
9689,1581343,4.0
9689,901720,3.0
9689,429045,4.0
9689,1599161,5.0
9689,860647,4.0
9689,449597,5.0
9689,1739597,3.0
9689,933082,4.0
9689,1988375,2.0
9689,2626881,3.0
9689,2420083,5.0
9689,1048813,3.0
9689,743076,3.0
9689,1941862,5.0
9689,1546186,4.0
9689,1784935,4.0
9689,2204299,4.0
9689,1961537,5.0
9689,2315626,2.0
9689,1182702,3.0
9689,1370564,4.0
9689,439926,4.0
9689,1806407,4.0
9689,1706235,4.0
9689,1448838,4.0
9689,1091467,3.0
9689,1697595,5.0
9689,204504,5.0
9689,2526662,4.0
9689,987299,4.0
9689,2387463,3.0
9689,2521402,4.0
9689,1640519,5.0
9689,77708,5.0
9689,158086,4.0
9689,2495459,4.0
9689,2164873,4.0
9689,2130756,4.0
9689,2019921,4.0
9689,50057,4.0
9689,1596727,4.0
9689,151871,5.0
9689,2394802,3.0
9689,2130566,5.0
9689,1197493,5.0
9689,542729,4.0
9689,836261,4.0
9689,2060858,4.0
9689,60326,4.0
9689,603510,5.0
9689,2395970,3.0
9689,2042240,5.0
9689,933642,1.0
9689,1288391,5.0
9689,257923,5.0
9689,1099404,4.0
9689,802316,4.0
9689,962151,3.0
9689,172102,4.0
9689,2499000,3.0
9689,2556279,4.0
9689,2061180,4.0
9689,2580792,4.0
9689,572037,4.0
9689,1832243,3.0
9689,1885422,4.0
9689,1942527,2.0
9689,2556321,5.0
9689,1293788,3.0
9689,40950,5.0
9689,2304298,4.0
9689,1718987,4.0
9689,1484825,3.0
9689,1837942,3.0
9689,600724,4.0
9689,1998465,3.0
9689,990918,4.0
9689,575399,4.0
9689,1054433,2.0
9689,1010964,5.0
9689,136381,5.0
9689,1395584,4.0
9689,1029633,5.0
9689,885386,4.0
9689,2444052,3.0
9689,464504,4.0
9689,400440,4.0
9689,2141681,5.0
9689,672349,4.0
9689,1849174,5.0
9689,1937799,4.0
9689,2275574,1.0
9689,695541,5.0
9689,956271,2.0
9689,2214772,3.0
9689,1757056,5.0
9689,425238,5.0
9689,1445262,5.0
9689,973051,4.0
9689,1665685,2.0
9689,2564796,5.0
9689,1785017,3.0
9689,1189286,5.0
9689,12798,3.0
9689,2386179,1.0
9689,400086,5.0
9689,284970,5.0
9689,1239496,5.0
9689,2545730,4.0
9689,1937187,5.0
9689,2294868,3.0
9689,78922,5.0
9689,1682916,4.0
9689,455688,5.0
9689,25435,3.0
9689,1662751,5.0
9689,2636145,5.0
9689,1401726,3.0
9689,2593295,5.0
9689,1019912,3.0
9689,1926928,4.0
9689,2188443,3.0
9689,2477493,4.0
9689,2283319,3.0
9689,2588755,4.0
9689,43489,4.0
9689,1351112,4.0
9689,477502,3.0
9689,1692938,4.0
9689,1344228,3.0
9689,1632041,5.0
9689,461065,4.0
9689,534269,4.0
9689,1155543,5.0
9689,405572,1.0
9689,1806018,5.0
9689,145873,5.0
9689,1357894,4.0
9689,1702473,4.0
9689,1105040,4.0
9689,1456866,5.0
9689,2429513,3.0
9689,584100,4.0
9689,2041854,5.0
9689,2140945,5.0
9689,1575181,4.0
9689,1860613,5.0
9689,2489039,4.0
9689,908324,4.0
9689,1311777,3.0
9689,734269,4.0
9689,1021435,3.0
9689,2207806,4.0
9689,2165012,3.0
9689,2502098,4.0
9689,1799090,3.0
9689,267780,4.0
9689,1332183,4.0
9689,371701,3.0
9689,1025888,1.0
9689,613121,5.0
9689,57193,4.0
9689,1974194,4.0
9689,1795821,3.0
9689,2000906,4.0
9689,515313,4.0
9689,326502,4.0
9689,1222903,4.0
9689,1662770,5.0
9689,1298126,5.0
9689,1658790,4.0
9689,68056,4.0
9689,1134607,4.0
9689,1605124,3.0
9689,1293893,3.0
9689,1111123,4.0
9689,180278,3.0
9689,39811,4.0
9689,1775740,2.0
9689,1549632,5.0
9689,1459323,4.0
9689,1633691,5.0
9689,123974,5.0
9689,1900424,5.0
9689,412805,5.0
9689,2036752,3.0
9689,1228562,4.0
9689,2486182,3.0
9689,2066198,3.0
9689,2631313,4.0
9689,2203675,5.0
9689,807890,4.0
9689,2065242,4.0
9689,744698,4.0
9689,1455309,3.0
9689,1144520,4.0
9689,2634967,4.0
9689,770339,3.0
9689,1281487,4.0
9689,2038059,3.0
9689,1550207,3.0
9689,1249773,5.0
9689,2052563,1.0
9689,1276059,5.0
9691,314110,5.0
9691,354885,4.0
9691,1484825,1.0
9691,2176465,1.0
9696,1365272,2.0
9696,10337,3.0
9699,883136,2.0
9699,2035595,4.0
9699,1996154,4.0
9699,577616,4.0
9699,1347915,3.0
9699,2059635,3.0
9699,930687,3.0
9699,1366327,3.0
9701,1574264,5.0
9701,739683,3.0
9701,990036,4.0
9701,2335640,3.0
9701,1511466,4.0
9701,297269,5.0
9701,738804,4.0
9701,2605004,2.0
9701,1054433,2.0
9701,1960295,1.0
9701,371701,2.0
9716,2136927,3.0
9716,2310027,3.0
9716,2634967,1.0
9717,175887,4.0
9717,497196,1.0
9717,2459251,4.0
9717,2179335,4.0
9717,2524741,2.0
9717,1977959,2.0
9717,360830,3.0
9717,2602249,3.0
9717,1640123,3.0
9717,349572,2.0
9717,1124163,3.0
9717,223803,4.0
9717,835847,3.0
9717,1546749,3.0
9717,100415,2.0
9717,470744,3.0
9717,779635,3.0
9717,1527713,3.0
9717,969879,1.0
9717,581893,4.0
9717,924960,3.0
9717,1728094,2.0
9717,2035595,3.0
9717,1062852,3.0
9717,1757328,3.0
9717,2030198,4.0
9717,2461227,4.0
9717,1602339,4.0
9717,1753201,4.0
9717,1797678,4.0
9717,1969285,3.0
9717,47344,3.0
9717,1802288,3.0
9717,1444657,1.0
9717,1402813,3.0
9717,2289798,4.0
9717,1952339,3.0
9717,2006505,3.0
9717,2152856,3.0
9717,1972488,3.0
9717,2416829,3.0
9717,442276,2.0
9717,1002943,5.0
9717,10374,3.0
9717,1102208,4.0
9717,196027,4.0
9717,95146,2.0
9717,1168291,3.0
9717,1581343,2.0
9717,860647,3.0
9717,1996154,3.0
9717,933082,1.0
9717,2204299,3.0
9717,1182702,3.0
9717,2315626,3.0
9717,204504,5.0
9717,158086,3.0
9717,2495459,3.0
9717,2019921,4.0
9717,2077046,2.0
9717,2628462,5.0
9717,2393192,5.0
9717,802316,4.0
9717,1356861,3.0
9717,962151,2.0
9717,172102,3.0
9717,2556279,5.0
9717,772825,1.0
9717,1831361,3.0
9717,1832243,5.0
9717,2110213,3.0
9717,2556321,3.0
9717,2345454,3.0
9717,705534,3.0
9717,1933592,5.0
9717,12798,3.0
9717,2545730,3.0
9717,1937187,4.0
9717,2059635,3.0
9717,1005185,3.0
9717,25435,3.0
9717,2188443,2.0
9717,2588755,3.0
9717,1834123,3.0
9717,2071383,3.0
9717,2041854,4.0
9717,584100,4.0
9717,267780,2.0
9717,1025888,4.0
9717,303846,3.0
9717,2399478,4.0
9717,1605124,4.0
9717,1775740,3.0
9717,1900424,3.0
9717,412805,3.0
9717,738437,3.0
9717,807890,5.0
9717,1249773,3.0
9719,1815588,1.0
9719,2176465,3.0
9720,2648287,3.0
9720,936998,3.0
9728,1794216,4.0
9728,2628220,4.0
9728,2630287,4.0
9728,2381246,4.0
9728,573364,4.0
9728,754082,3.0
9728,497196,1.0
9728,1892661,3.0
9728,1783996,4.0
9728,1101043,4.0
9728,2459251,4.0
9728,175887,4.0
9728,2127722,4.0
9728,1189241,4.0
9728,1315754,4.0
9728,2105990,4.0
9728,12876,5.0
9728,2524741,2.0
9728,1977959,5.0
9728,1420822,3.0
9728,360830,3.0
9728,248932,5.0
9728,2611449,5.0
9728,16386,3.0
9728,1103906,4.0
9728,867192,4.0
9728,1828311,5.0
9728,1647196,5.0
9728,36600,4.0
9728,2556008,4.0
9728,2443940,3.0
9728,982690,4.0
9728,1267500,4.0
9728,69183,4.0
9728,2442680,5.0
9728,229195,3.0
9728,53521,4.0
9728,1451183,3.0
9728,968447,4.0
9728,654043,3.0
9728,279960,5.0
9728,1594839,3.0
9728,242429,3.0
9728,1236924,4.0
9728,654334,4.0
9728,2069695,5.0
9728,1764247,3.0
9728,2461508,3.0
9728,959714,5.0
9728,816549,3.0
9728,2203834,4.0
9728,643778,5.0
9728,966255,3.0
9728,468079,5.0
9728,396400,4.0
9728,1242044,3.0
9728,2137489,5.0
9728,2072798,3.0
9728,296153,3.0
9728,1732859,4.0
9728,1085863,3.0
9728,670748,4.0
9728,314110,4.0
9728,2433847,2.0
9728,1837284,4.0
9728,973538,3.0
9728,1061353,4.0
9728,536065,5.0
9728,1270901,3.0
9728,2094970,5.0
9728,2271907,4.0
9728,844748,5.0
9728,41724,3.0
9728,532948,4.0
9728,677314,4.0
9728,2135038,3.0
9728,1508003,3.0
9728,1647181,4.0
9728,2387707,3.0
9728,1079746,3.0
9728,1143911,5.0
9728,267088,4.0
9728,2498359,4.0
9728,1640123,5.0
9728,1227432,4.0
9728,2185187,4.0
9728,2041533,5.0
9728,1316174,2.0
9728,88897,5.0
9728,204439,3.0
9728,860839,4.0
9728,1899746,4.0
9728,2361520,4.0
9728,463840,4.0
9728,1380506,4.0
9728,1417806,3.0
9728,349572,5.0
9728,1062351,4.0
9728,1862392,3.0
9728,187896,3.0
9728,1900118,4.0
9728,2303885,5.0
9728,1303158,4.0
9728,1124163,3.0
9728,1715651,5.0
9728,223641,4.0
9728,1664146,4.0
9728,223803,4.0
9728,2648287,5.0
9728,1002524,4.0
9728,739683,4.0
9728,449967,4.0
9728,956874,3.0
9728,2320879,5.0
9728,89453,3.0
9728,921528,3.0
9728,603466,4.0
9728,229833,4.0
9728,100415,3.0
9728,2057826,4.0
9728,2129706,3.0
9728,1241706,5.0
9728,470744,3.0
9728,936998,3.0
9728,373557,4.0
9728,288334,4.0
9728,22842,3.0
9728,1759205,4.0
9728,2240670,3.0
9728,779635,5.0
9728,1739284,2.0
9728,1469427,4.0
9728,1531344,4.0
9728,1742939,4.0
9728,523720,3.0
9728,1159580,4.0
9728,2400635,4.0
9728,1317259,4.0
9728,750944,3.0
9728,1763197,4.0
9728,227280,5.0
9728,1000904,5.0
9728,67749,2.0
9728,409290,3.0
9728,294155,4.0
9728,270495,4.0
9728,277223,3.0
9728,596474,3.0
9728,2247785,2.0
9728,1578594,5.0
9728,345793,4.0
9728,2137112,3.0
9728,921080,5.0
9728,763967,4.0
9728,1770112,3.0
9728,2432658,4.0
9728,1443700,5.0
9728,1874187,3.0
9728,2618990,4.0
9728,2421852,4.0
9728,1527713,4.0
9728,2444710,4.0
9728,2269039,5.0
9728,2054694,4.0
9728,1944206,3.0
